ACCOUNT_ID,MONTH,MRR
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-12-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-10-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-08-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-07-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-06-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-03-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-02-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-12-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-10-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-09-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-08-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-07-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-01-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-05-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-11-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2023-09-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2023-12-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-06-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-05-01,760.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-12-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-10-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-09-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-08-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-07-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-04-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-03-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-02-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-01-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-10-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-09-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-08-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-06-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-04-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-02-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-01-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-10-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-08-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-04-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-02-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-06-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-07-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-12-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-06-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-05-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-11-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-05-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-12-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-11-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-09-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-07-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2023-11-01,274.509803922
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-05-01,260.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2021-03-01,260.784313725
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-10-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-07-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-12-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-09-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-08-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-06-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-05-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-11-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-12-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-10-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-08-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-07-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-05-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-04-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-03-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-02-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-01-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-12-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-11-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-10-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-09-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-08-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-07-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-06-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-05-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-04-01,1091.568627451
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2023-08-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-09-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2022-04-01,760.784313725
db0aec5339beab847740956af6e85259e483d40d39028024adc320b5cfeacf5b,2021-11-01,760.784313725
da782b1639184c2450757448fec6090b10360f6eaeeb63a319f56b102bb4850f,2022-03-01,274.509803922
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-09-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-03-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-01-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-12-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-11-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-08-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-06-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-05-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-04-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-02-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-01-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-03-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-07-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-09-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2021-10-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2022-02-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-06-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2023-11-01,1091.568627451
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-01-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-03-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-02-01,764.705882353
e67baa17a12153d505e4219f4444f61dc673140461b688f1353792ba3169ce3e,2020-04-01,764.705882353
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-11-01,1048.823529412
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-10-01,1048.823529412
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-09-01,1048.823529412
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-08-01,1048.823529412
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-07-01,1048.823529412
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-06-01,852.745098039
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-05-01,852.745098039
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-12-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-11-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-10-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-09-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-08-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-07-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-06-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-05-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-04-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-03-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2023-02-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-12-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-11-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-09-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-08-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-07-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-06-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-05-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-04-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-03-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-02-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-01-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-11-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-10-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-09-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-08-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-07-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-12-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2022-10-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-06-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-05-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-04-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-03-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-02-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2021-01-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-12-01,1261.568627451
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-06-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-06-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-11-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-05-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-06-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-07-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-09-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-10-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-11-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-12-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-01-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-02-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-03-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-04-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-05-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-07-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-08-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-09-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-10-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-11-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2018-12-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-02-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-03-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-04-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-05-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-07-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-08-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-09-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-10-01,627.254901961
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-12-01,725.294117647
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-01-01,725.294117647
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-02-01,725.294117647
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-03-01,852.745098039
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2020-04-01,852.745098039
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2017-08-01,0
eaeec6af516f471d71fc4c631be2303895b5e7c213788b2c07307a15dd63d9a7,2019-01-01,627.254901961
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-12-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-10-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-09-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-07-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-06-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-05-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-03-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-02-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-11-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-10-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-08-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-07-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-06-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-05-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-04-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-03-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-02-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-12-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-10-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-09-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-08-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-07-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-06-01,647.058823529
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-05-01,509.803921569
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-09-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-01-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-08-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2023-11-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-04-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-01-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-11-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-08-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-06-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-03-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-11-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-12-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-12-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2022-01-01,705.882352941
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2021-02-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-09-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-07-01,532.745098039
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-05-01,537.647058824
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-06-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-07-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-08-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-09-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-10-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-12-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-01-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-04-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-06-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-08-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-09-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-10-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-01-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-04-01,537.647058824
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-03-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-05-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-07-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-03-01,537.647058824
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2018-11-01,392.156862745
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2020-02-01,490.196078431
e4a6f15c8c0afbfe4a92c5ecba58236d073478c615b8a14953f47c0a872297c4,2019-02-01,392.156862745
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2020-12-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2020-10-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2020-11-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2020-09-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2020-08-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2023-12-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2023-11-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2023-10-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2023-09-01,750
ed7b335c7f028e0555f8137f61667ee5dae140e4ff4cb306784ff0a99ad13ab6,2023-08-01,750
